Filename,Label,LabelConfidence
2018-09-12_16-01-21_UTC_3.jpg,NoYerb,1
2015-09-22_17-11-49_UTC.jpg,NoYerb,1
2017-07-20_17-09-22_UTC_1.jpg,"Bottles,Cans/Other","1,1"
2019-05-24_18-32-56_UTC_3.jpg,NoYerb,1
2012-07-18_21-05-10_UTC.jpg,NoYerb,1
2016-06-04_15-24-54_UTC.jpg,NoYerb,1
2018-06-28_16-03-16_UTC_8.jpg,NoYerb,1
2017-11-27_17-33-26_UTC.jpg,NoYerb,1
2017-03-28_15-34-33_UTC_2.jpg,NoYerb,1
2015-04-21_17-34-05_UTC.jpg,NoYerb,1
2016-05-20_23-23-47_UTC.jpg,NoYerb,1
2019-08-04_19-55-41_UTC_2.jpg,NoYerb,1
2018-02-13_17-13-13_UTC_4.jpg,NoYerb,1
2018-05-31_16-13-22_UTC_10.jpg,Cans/Enlightenmint,1
2016-08-02_18-22-36_UTC.jpg,NoYerb,1
2017-06-16_17-46-28_UTC.jpg,Cans,1
2021-01-21_18-41-19_UTC_6.jpg,Cans,1
2015-04-05_18-32-08_UTC.jpg,NoYerb,1
2018-12-28_22-02-54_UTC.jpg,Bottles,1
2018-03-29_19-14-23_UTC_6.jpg,"Cans/Revelberry,Cans/Enlightenmint,Cans/Other","1,1,1"
2022-02-03_18-05-49_UTC_3.jpg,Cans/Slim/Gold,1
2020-04-04_18-00-44_UTC.jpg,Cans/Enlightenmint,1
2021-05-19_18-18-52_UTC_2.jpg,"Cans/Bluephoria,Cans/Slim","1,1"
2013-12-13_00-39-03_UTC.jpg,NoYerb,1
2022-03-24_16-28-23_UTC_3.jpg,Cans/Revelberry,1
2016-09-18_15-12-54_UTC.jpg,NoYerb,1
2022-08-07_17-01-28_UTC_2.jpg,Bottles/Raspberry,1
2018-09-06_16-22-21_UTC.jpg,Cans,1
2017-01-02_03-45-46_UTC.jpg,NoYerb,1
2016-05-23_00-00-43_UTC.jpg,NoYerb,1
2016-03-26_21-24-22_UTC.jpg,NoYerb,1
2018-03-03_17-01-29_UTC_3.jpg,NoYerb,1
2016-01-08_18-12-57_UTC.jpg,NoYerb,1
2017-05-05_22-55-23_UTC.jpg,NoYerb,1
2016-06-20_03-35-41_UTC.jpg,NoYerb,1
2015-12-04_21-21-44_UTC.jpg,NoYerb,1
2016-01-23_02-59-53_UTC.jpg,NoYerb,1
2015-12-03_05-36-17_UTC.jpg,NoYerb,1
2020-08-24_17-07-08_UTC_2.jpg,"Bottles/Mint,Cans/Slim/Cranpom,Cans/Slim/Blackberry,Cans/Slim/LimaLimon","1,1,1,1"
2019-03-30_17-24-07_UTC_1.jpg,NoYerb,1
2018-06-05_17-03-17_UTC_4.jpg,NoYerb,1
2017-02-22_23-31-09_UTC.jpg,Cans/Other,1
2020-07-26_17-00-39_UTC.jpg,NoYerb,1
2022-07-04_17-22-07_UTC_3.jpg,"Cans/Bluephoria,Cans/Revelberry","1,1"
2014-08-12_19-23-22_UTC.jpg,Cans/Enlightenmint,1
2019-03-08_21-12-22_UTC_4.jpg,NoYerb,1
2014-07-01_22-05-22_UTC.jpg,NoYerb,1
2017-01-08_18-40-15_UTC.jpg,Cans/Slim,1
2018-04-27_15-31-23_UTC_8.jpg,NoYerb,1
2017-06-26_20-44-10_UTC.jpg,NoYerb,1
2020-09-17_17-45-32_UTC_6.jpg,NoYerb,1
2016-07-08_01-40-16_UTC.jpg,NoYerb,1
2018-06-28_16-03-16_UTC_3.jpg,NoYerb,1
2017-01-25_01-20-42_UTC.jpg,NoYerb,1
2022-09-05_15-02-31_UTC_3.jpg,Cans/Revelberry,1
2018-03-09_18-02-29_UTC_1.jpg,NoYerb,1
2019-03-21_16-21-25_UTC.jpg,NoYerb,1
2020-01-05_19-26-46_UTC_5.jpg,NoYerb,1
2019-01-15_18-15-24_UTC.jpg,Cans/Enlightenmint,1
2019-09-26_00-36-44_UTC_1.jpg,NoYerb,1
2014-12-21_22-49-54_UTC.jpg,NoYerb,1
2017-08-12_17-45-03_UTC.jpg,Cans/Slim/Gold,1
2019-09-04_20-23-15_UTC_7.jpg,NoYerb,1
2013-08-24_20-02-20_UTC.jpg,NoYerb,1
2017-11-28_20-08-53_UTC.jpg,NoYerb,1
2019-12-07_20-11-44_UTC_1.jpg,NoYerb,1
2015-03-05_18-06-11_UTC.jpg,NoYerb,1
2018-04-22_15-01-25_UTC_3.jpg,NoYerb,1
2021-03-02_16-57-47_UTC.jpg,Cans/Bluephoria,1
2018-11-28_17-27-37_UTC_3.jpg,NoYerb,1
2018-11-22_17-00-26_UTC.jpg,NoYerb,1
2018-10-08_16-31-17_UTC_6.jpg,NoYerb,1
2018-08-21_16-46-23_UTC.jpg,Cans,1
2020-03-22_18-00-52_UTC.jpg,Cans/Lemon,1
2022-01-25_17-38-06_UTC_1.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Slim/GrapefruitGinger","1,1,1"
2017-03-19_22-00-33_UTC.jpg,NoYerb,1
2020-11-30_18-29-17_UTC_2.jpg,NoYerb,1
2019-09-06_20-24-43_UTC_3.jpg,NoYerb,1
2021-07-16_23-45-17_UTC.jpg,Bottles/Mint,1
2021-04-20_16-20-26_UTC_6.jpg,NoYerb,1
2019-12-27_20-40-44_UTC_2.jpg,NoYerb,1
2017-10-05_18-55-23_UTC_4.jpg,Cans/Slim,1
2016-05-09_03-52-55_UTC.jpg,NoYerb,1
2018-10-12_23-22-56_UTC_7.jpg,NoYerb,1
2021-02-21_17-00-15_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2016-10-20_23-48-15_UTC.jpg,NoYerb,1
2018-11-09_16-30-43_UTC.jpg,NoYerb,1
2019-05-19_04-01-11_UTC_3.jpg,Cans/Slim/Gold,1
2018-06-20_19-41-38_UTC_3.jpg,NoYerb,1
2016-03-20_23-47-56_UTC.jpg,NoYerb,1
2014-04-24_00-42-02_UTC.jpg,NoYerb,1
2020-01-29_23-27-00_UTC_10.jpg,NoYerb,1
2012-09-22_00-21-54_UTC.jpg,NoYerb,1
2013-04-26_21-46-26_UTC.jpg,NoYerb,1
2019-12-12_18-42-53_UTC.jpg,"Cans/Slim/LimaLimon,Cans/Slim/Cranpom,Cans/Slim/Gold","1,1,1"
2019-10-25_20-27-08_UTC_2.jpg,NoYerb,1
2018-10-08_16-31-17_UTC_5.jpg,NoYerb,1
2021-01-24_16-30-47_UTC.jpg,NoYerb,1
2022-01-16_22-10-09_UTC_1.jpg,Bottles/Mint,1
2017-03-11_23-35-56_UTC_2.jpg,NoYerb,1
2017-12-13_17-26-13_UTC.jpg,"Bottles,Cans/Slim/GrapefruitGinger","1,1"
2013-12-05_17-50-54_UTC.jpg,NoYerb,1
2020-05-23_17-00-41_UTC.jpg,NoYerb,1
2020-04-11_17-51-38_UTC.jpg,NoYerb,1
2019-09-27_18-11-17_UTC.jpg,NoYerb,1
2014-01-15_23-19-25_UTC.jpg,NoYerb,1
2013-07-06_00-15-48_UTC.jpg,NoYerb,1
2016-06-17_15-18-07_UTC.jpg,NoYerb,1
2013-10-31_15-47-32_UTC.jpg,Cans/Slim,1
2020-03-25_19-02-50_UTC_4.jpg,NoYerb,1
2018-05-11_18-21-50_UTC_2.jpg,NoYerb,1
2021-05-21_16-18-11_UTC_2.jpg,NoYerb,1
2020-10-11_19-57-06_UTC_1.jpg,NoYerb,1
2020-04-17_18-25-24_UTC_2.jpg,NoYerb,1
2015-02-24_23-04-04_UTC.jpg,NoYerb,1
2019-07-31_21-54-44_UTC_1.jpg,NoYerb,1
2013-08-12_00-30-08_UTC.jpg,NoYerb,1
2020-03-07_20-21-11_UTC_5.jpg,NoYerb,1
2015-10-27_18-34-12_UTC.jpg,NoYerb,1
2022-01-19_17-10-45_UTC.jpg,"Cans/Slim/Blackberry,Bottles/Mint,Bottles/Passion,Bottles/Original,Cans/Revelberry","1,1,1,1,1"
2021-01-06_18-25-17_UTC.jpg,Bottles/Original,1
2020-08-01_18-00-17_UTC.jpg,Bottles/Mint,1
2020-11-27_18-00-21_UTC.jpg,Bottles/Passion,1
2020-12-28_19-00-07_UTC.jpg,Cans/Slim/LimaLimon,1
2017-06-25_18-30-13_UTC.jpg,Bottles/Other,1
2021-10-07_16-43-56_UTC.jpg,"Bottles/Original,Bottles/Passion","1,1"
2022-05-03_17-02-12_UTC_1.jpg,Cans/Revelberry,1
2017-10-02_17-00-59_UTC_3.jpg,NoYerb,1
2018-05-31_16-13-22_UTC_6.jpg,"Cans/Revelberry,Cans/Bluephoria","1,1"
2020-12-24_19-00-53_UTC_4.jpg,Cans/Lemon,1
2020-07-31_17-24-03_UTC_6.jpg,"Cans/Enlightenmint,Cans/Lemon","1,1"
2020-02-23_22-22-43_UTC_1.jpg,Cans/Slim/Cranpom,1
2015-01-15_22-21-36_UTC.jpg,NoYerb,1
2022-04-07_16-00-24_UTC_3.jpg,Bottles/Passion,1
2015-07-24_00-37-46_UTC.jpg,Bottles/Mint,1
2019-06-21_21-15-56_UTC_1.jpg,"Bottles/Other,Bottles/Mint","1,1"
2018-10-18_22-15-22_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2018-04-27_20-40-47_UTC_6.jpg,NoYerb,1
2013-11-22_20-35-52_UTC.jpg,"Cans/Slim,Cans/Enlightenmint","1,1"
2019-09-02_16-04-35_UTC_6.jpg,NoYerb,1
2018-04-27_20-40-47_UTC_4.jpg,NoYerb,1
2018-09-07_16-00-17_UTC_8.jpg,NoYerb,1
2021-05-15_15-02-12_UTC.jpg,Cans,1
2019-06-22_18-11-17_UTC_1.jpg,NoYerb,1
2021-02-25_16-59-01_UTC_1.jpg,Cans/Slim/Blackberry,1
2018-04-27_20-40-47_UTC_1.jpg,NoYerb,1
2018-06-13_23-02-47_UTC.jpg,NoYerb,1
2012-04-17_23-00-21_UTC.jpg,NoYerb,1
2013-06-22_17-08-54_UTC.jpg,NoYerb,1
2020-03-18_19-25-39_UTC.jpg,NoYerb,1
2016-03-24_00-36-38_UTC.jpg,NoYerb,1
2013-03-06_19-38-17_UTC.jpg,NoYerb,1
2022-03-04_17-02-50_UTC_5.jpg,"Cans/Slim/Cranpom,Cans/Revelberry,Cans/Lemon,Cans/Slim/GrapefruitGinger,Cans/Bluephoria","1,1,1,1,1"
2013-10-05_18-10-28_UTC.jpg,NoYerb,1
2015-07-04_18-28-55_UTC.jpg,NoYerb,1
2014-04-22_19-30-51_UTC.jpg,"Cans/Slim/Cranpom,Bottles/Other,Bottles/Original,Cans/Enlightenmint,Cans/Lemon,Cans/Slim/Other","1,1,1,1,1,1"
2022-07-31_15-01-28_UTC_1.jpg,"Cans/Slim/Blackberry,Bottles","1,1"
2014-08-26_22-40-12_UTC.jpg,Cans/Revelberry,1
2022-06-15_16-14-42_UTC_3.jpg,NoYerb,1
2018-04-27_15-31-23_UTC_4.jpg,NoYerb,1
2014-12-10_06-51-54_UTC.jpg,Cans/Lemon,1
2013-01-09_21-06-24_UTC.jpg,NoYerb,1
2019-05-24_18-32-56_UTC_6.jpg,Cans/Bluephoria,1
2013-08-04_02-20-44_UTC.jpg,Cans/Slim,1
2017-03-05_18-00-17_UTC.jpg,NoYerb,1
2018-04-22_15-01-25_UTC_7.jpg,NoYerb,1
2021-04-11_16-05-15_UTC.jpg,NoYerb,1
2017-07-25_17-34-08_UTC_4.jpg,NoYerb,1
2016-01-19_04-00-24_UTC.jpg,NoYerb,1
2018-05-01_16-32-15_UTC_1.jpg,NoYerb,1
2019-09-03_21-01-53_UTC_6.jpg,NoYerb,1
2018-01-11_23-45-05_UTC_2.jpg,NoYerb,1
2019-08-28_18-11-14_UTC_1.jpg,NoYerb,1
2013-11-29_03-26-35_UTC.jpg,NoYerb,1
2017-02-24_18-51-03_UTC_4.jpg,NoYerb,1
2018-07-03_17-03-29_UTC_2.jpg,NoYerb,1
2020-04-08_16-40-33_UTC_2.jpg,NoYerb,1
2021-04-26_15-24-29_UTC_1.jpg,NoYerb,1
2021-02-17_17-55-55_UTC_1.jpg,Cans/Revelberry,1
2015-06-15_15-24-25_UTC.jpg,"Cans/Slim/GrapefruitGinger,Bottles/Other,Cans/Enlightenmint","1,1,1"
2021-07-02_18-46-09_UTC_1.jpg,NoYerb,1
2019-01-30_18-10-02_UTC_3.jpg,NoYerb,1
2015-02-17_01-51-38_UTC.jpg,NoYerb,1
2013-12-07_23-42-35_UTC.jpg,NoYerb,1
2018-07-11_03-27-33_UTC_3.jpg,NoYerb,1
2013-08-27_02-42-01_UTC.jpg,"Cans/Slim/Gold,Cans/Slim/GrapefruitGinger","1,1"
2013-09-25_02-12-10_UTC.jpg,"Bottles,Cans/Slim","1,1"
2013-01-28_19-10-23_UTC.jpg,NoYerb,1
2013-03-15_01-39-02_UTC.jpg,NoYerb,1
2018-02-14_17-00-09_UTC_2.jpg,NoYerb,1
2013-11-25_21-17-34_UTC.jpg,Bottles/Original,1
2022-03-07_17-12-46_UTC_1.jpg,Cans/Revelberry,1
2015-02-07_18-22-03_UTC.jpg,Bottles/Passion,1
2012-08-28_18-37-58_UTC.jpg,Cans/Slim/Gold,1
2020-07-19_18-21-20_UTC.jpg,Bottles/Mint,1
2020-05-04_16-46-11_UTC.jpg,"Cans/Bluephoria,Cans/Slim/LimaLimon,Cans/Other,Cans/Revelberry,Cans/Slim/Blackberry","1,1,1,1,1"
2013-10-03_01-38-46_UTC.jpg,NoYerb,1
2022-07-24_16-01-47_UTC_1.jpg,Cans/Slim/LimaLimon,1
2017-10-26_16-30-35_UTC.jpg,"Bottles/Other,Bottles/Mint,Bottles/Passion","1,1,1"
2021-09-27_15-50-07_UTC_2.jpg,"Bottles/Passion,Bottles/Original","1,1"
2013-08-17_00-59-38_UTC.jpg,Cans/Slim/Cranpom,1
2021-09-15_16-15-55_UTC_2.jpg,NoYerb,1
2022-11-23_19-11-18_UTC_6.jpg,"Cans/Bluephoria,Cans/Lemon","1,1"
2016-06-01_17-21-55_UTC.jpg,NoYerb,1
2019-03-10_20-08-02_UTC.jpg,NoYerb,1
2020-10-08_19-02-38_UTC_2.jpg,NoYerb,1
2014-03-23_05-00-43_UTC.jpg,NoYerb,1
2018-03-29_19-14-23_UTC_7.jpg,Cans/Bluephoria,1
2019-02-24_18-34-01_UTC_2.jpg,NoYerb,1
2018-06-21_15-24-14_UTC_10.jpg,"Cans/Other,Cans/Revelberry","1,1"
2021-09-28_16-29-34_UTC_7.jpg,NoYerb,1
2022-09-14_16-03-06_UTC.jpg,Cans/Slim/LimaLimon,1
2020-07-10_17-00-44_UTC.jpg,Cans/Lemon,1
2018-04-11_07-51-47_UTC_1.jpg,Bottles,1
2015-12-20_02-45-10_UTC.jpg,NoYerb,1
2018-07-07_00-25-50_UTC_1.jpg,Cans/Slim/GrapefruitGinger,1
2021-04-14_17-05-02_UTC.jpg,Cans/Enlightenmint,1
2022-02-14_16-25-19_UTC_1.jpg,"Cans/Revelberry,Cans/Bluephoria","1,1"
2015-07-20_19-08-30_UTC.jpg,Cans,1
2017-12-28_18-05-58_UTC_3.jpg,NoYerb,1
2018-10-09_21-06-13_UTC_9.jpg,NoYerb,1
2020-03-03_19-02-35_UTC_3.jpg,NoYerb,1
2016-10-18_21-05-54_UTC.jpg,NoYerb,1
2018-12-14_18-02-51_UTC_10.jpg,NoYerb,1
2012-04-08_19-07-01_UTC.jpg,NoYerb,1
2015-07-20_16-11-00_UTC.jpg,NoYerb,1
2019-01-27_18-13-26_UTC_1.jpg,NoYerb,1
2016-09-07_18-48-21_UTC.jpg,NoYerb,1
2019-01-30_18-10-02_UTC_7.jpg,NoYerb,1
2019-05-26_18-33-23_UTC_4.jpg,NoYerb,1
2022-05-16_15-30-33_UTC_2.jpg,Cans/Slim/Gold,1
2017-06-18_15-55-15_UTC.jpg,Cans/Slim/Gold,1
2016-01-04_20-12-24_UTC.jpg,NoYerb,1
2012-06-17_23-22-37_UTC.jpg,Cans/Lemon,1
2018-05-22_22-32-18_UTC_7.jpg,NoYerb,1
2019-09-15_16-21-48_UTC.jpg,NoYerb,1
2014-06-09_02-17-06_UTC.jpg,"Cans/Lemon,Cans/Enlightenmint,Bottles,Cans/Revelberry","1,1,1,1"
2018-04-05_21-14-55_UTC_2.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Bluephoria,Cans/Lemon","1,1,1,1"
2022-09-19_16-50-53_UTC_7.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Bluephoria,Cans/Lemon,Cans/Slim/Gold","1,1,1,1,1"
2016-10-12_18-59-48_UTC.jpg,NoYerb,1
2018-05-24_18-51-46_UTC_3.jpg,"Cans/Bluephoria,Cans/Revelberry,Cans/Enlightenmint,Cans/Other","1,1,1,1"
2018-09-24_16-18-56_UTC_1.jpg,Cans/Bluephoria,1
2015-03-08_16-40-17_UTC.jpg,"Cans/Slim,Cans/Bluephoria","1,1"
2018-04-12_18-23-56_UTC_9.jpg,"Cans/Bluephoria,Cans/Revelberry","1,1"
2022-03-21_16-18-28_UTC_1.jpg,"Cans/Slim/Gold,Cans/Bluephoria,Cans/Lemon","1,1,1"
2012-05-17_19-07-31_UTC.jpg,NoYerb,1
2019-08-24_18-00-41_UTC.jpg,NoYerb,1
2021-05-27_15-30-52_UTC.jpg,Bottles/Mint,1
2020-08-10_16-15-12_UTC.jpg,"Cans/Revelberry,Cans/Other","1,1"
2015-02-12_18-36-16_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry","1,1"
2017-05-26_17-49-37_UTC.jpg,NoYerb,1
2021-01-21_18-41-19_UTC_2.jpg,NoYerb,1
2018-05-03_19-24-49_UTC_2.jpg,"Cans/Enlightenmint,Cans/Bluephoria,Cans/Revelberry,Cans/Other","1,1,1,1"
2015-06-22_11-50-03_UTC.jpg,Bottles,1
2022-08-26_16-32-00_UTC_5.jpg,NoYerb,1
2021-09-22_17-15-55_UTC_1.jpg,NoYerb,1
2012-08-19_20-40-21_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2016-09-05_17-23-17_UTC.jpg,Bottles/Mint,1
2022-02-02_17-15-41_UTC_2.jpg,NoYerb,1
2015-08-09_17-24-46_UTC.jpg,NoYerb,1
2018-07-03_17-03-29_UTC_6.jpg,NoYerb,1
2015-07-20_09-22-57_UTC.jpg,NoYerb,1
2018-09-12_16-01-21_UTC_4.jpg,NoYerb,1
2015-01-23_00-45-48_UTC.jpg,NoYerb,1
2020-12-01_17-22-59_UTC_2.jpg,NoYerb,1
2019-09-20_17-23-19_UTC_1.jpg,NoYerb,1
2019-04-30_18-31-23_UTC.jpg,Cans,1
2015-06-04_19-57-53_UTC.jpg,"Cans/Enlightenmint,Cans/Slim/Gold","1,1"
2021-03-18_20-02-16_UTC_5.jpg,NoYerb,1
2018-07-30_22-52-10_UTC_4.jpg,NoYerb,1
2022-09-12_16-12-02_UTC.jpg,Cans/Slim/LimaLimon,1
2021-09-28_16-29-34_UTC_1.jpg,NoYerb,1
2018-08-19_20-39-00_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2018-10-11_16-00-36_UTC.jpg,NoYerb,1
2018-07-18_17-03-36_UTC.jpg,"Bottles/Original,Cans/Slim/Cranpom","1,1"
2018-10-21_16-45-49_UTC.jpg,"Cans/Slim,Cans/Revelberry","1,1"
2022-09-29_16-09-38_UTC.jpg,NoYerb,1
2022-08-02_23-45-33_UTC_4.jpg,Cans/Enlightenmint,1
2022-06-05_15-30-18_UTC_3.jpg,NoYerb,1
2021-07-28_18-24-15_UTC_2.jpg,Cans/Bluephoria,1
2015-06-16_08-00-15_UTC.jpg,Cans/Lemon,1
2020-07-03_22-54-40_UTC_1.jpg,NoYerb,1
2017-02-25_18-16-14_UTC.jpg,NoYerb,1
2014-06-19_22-46-11_UTC.jpg,NoYerb,1
2015-04-27_19-26-56_UTC.jpg,Cans/Slim/Gold,1
2020-07-09_17-02-43_UTC_8.jpg,NoYerb,1
2021-06-16_17-10-07_UTC_3.jpg,Bottles/Raspberry,1
2014-03-30_20-14-44_UTC.jpg,NoYerb,1
2016-04-17_19-04-11_UTC.jpg,NoYerb,1
2013-11-06_02-19-33_UTC.jpg,NoYerb,1
2019-11-05_21-30-17_UTC_8.jpg,NoYerb,1
2020-10-21_15-55-25_UTC.jpg,Cans/Slim/Gold,1
2022-07-16_15-01-35_UTC_1.jpg,"Cans/Enlightenmint,Cans/Other","1,1"
2016-02-27_01-12-18_UTC.jpg,NoYerb,1
2016-04-05_19-10-45_UTC.jpg,NoYerb,1
2021-08-26_16-00-24_UTC_3.jpg,NoYerb,1
2019-02-04_20-50-26_UTC_2.jpg,NoYerb,1
2016-10-15_14-14-25_UTC.jpg,Cans/Enlightenmint,1
2017-10-04_23-00-57_UTC.jpg,Cans/Bluephoria,1
2020-10-08_19-02-38_UTC_6.jpg,NoYerb,1
2022-10-20_16-35-51_UTC.jpg,NoYerb,1
2018-12-14_18-02-51_UTC_6.jpg,NoYerb,1
2022-03-14_16-00-19_UTC_2.jpg,Cans,1
2019-07-30_18-30-02_UTC.jpg,NoYerb,1
2018-05-22_22-32-18_UTC_6.jpg,NoYerb,1
2020-05-16_19-30-32_UTC_1.jpg,NoYerb,1
2019-06-02_20-30-40_UTC_5.jpg,NoYerb,1
2019-06-18_22-14-35_UTC.jpg,NoYerb,1
2019-04-15_19-50-07_UTC.jpg,Cans/Enlightenmint,1
2019-07-20_19-04-16_UTC_1.jpg,NoYerb,1
2022-06-15_16-14-42_UTC_5.jpg,NoYerb,1
2018-07-27_17-03-59_UTC_1.jpg,NoYerb,1
2017-05-09_17-57-54_UTC.jpg,NoYerb,1
2020-03-19_16-32-50_UTC_2.jpg,NoYerb,1
2020-07-03_22-54-40_UTC_6.jpg,NoYerb,1
2019-05-26_18-33-23_UTC_3.jpg,NoYerb,1
2015-07-08_17-03-27_UTC.jpg,NoYerb,1
2017-08-11_19-13-11_UTC.jpg,NoYerb,1
2016-06-06_16-24-10_UTC.jpg,NoYerb,1
2017-04-14_22-00-38_UTC.jpg,NoYerb,1
2017-06-09_16-53-36_UTC.jpg,NoYerb,1
2017-03-09_01-01-02_UTC.jpg,NoYerb,1
2018-12-14_18-02-51_UTC_5.jpg,NoYerb,1
2020-04-12_19-06-20_UTC.jpg,Bottles/Other,1
2019-05-11_18-00-44_UTC_2.jpg,NoYerb,1
2022-08-27_16-02-47_UTC_3.jpg,NoYerb,1
2016-03-28_18-05-37_UTC.jpg,NoYerb,1
2017-11-03_20-20-13_UTC_8.jpg,NoYerb,1
2016-03-02_19-50-37_UTC.jpg,NoYerb,1
2018-04-22_15-01-25_UTC_1.jpg,NoYerb,1
2015-10-20_19-59-04_UTC.jpg,NoYerb,1
2019-05-19_18-00-27_UTC_2.jpg,NoYerb,1
2016-06-08_20-35-55_UTC.jpg,NoYerb,1
2016-04-22_21-37-04_UTC.jpg,NoYerb,1
2015-11-26_05-35-50_UTC.jpg,NoYerb,1
2017-10-16_15-00-21_UTC.jpg,Cans/Enlightenmint,1
2019-02-19_02-05-02_UTC_1.jpg,NoYerb,1
2017-12-11_17-25-11_UTC.jpg,Bottles/Passion,1
2016-07-22_21-30-21_UTC.jpg,NoYerb,1
2021-08-16_16-02-45_UTC_4.jpg,NoYerb,1
2019-08-17_18-24-32_UTC_1.jpg,NoYerb,1
2022-05-10_16-30-41_UTC.jpg,Cans/Slim/Gold,1
2018-04-26_18-55-50_UTC_2.jpg,NoYerb,1
2018-12-14_18-02-51_UTC_3.jpg,NoYerb,1
2022-06-04_14-01-18_UTC.jpg,NoYerb,1
2018-04-26_17-15-23_UTC_2.jpg,Bottles,1
2022-06-18_18-59-02_UTC.jpg,NoYerb,1
2016-02-19_03-54-51_UTC.jpg,NoYerb,1
2017-09-01_21-31-02_UTC.jpg,NoYerb,1
2018-03-26_23-41-06_UTC_4.jpg,NoYerb,1
2019-01-05_02-05-24_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Other","1,1,1"
2013-09-11_00-21-43_UTC.jpg,NoYerb,1
2018-04-16_16-40-17_UTC_7.jpg,NoYerb,1
2019-03-14_22-30-16_UTC.jpg,NoYerb,1
2017-10-02_17-00-59_UTC_1.jpg,Cans/Other,1
2021-05-17_15-57-19_UTC.jpg,Bottles/Raspberry,1
2021-12-11_23-18-18_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry","1,1"
2019-11-13_21-52-06_UTC.jpg,Cans/Other,1
2014-02-01_22-07-49_UTC.jpg,NoYerb,1
2022-05-11_15-30-38_UTC_1.jpg,NoYerb,1
2022-02-06_15-05-14_UTC.jpg,Cans/Revelberry,1
2017-06-10_17-30-39_UTC.jpg,Cans/Slim/Cranpom,1
2022-03-26_15-30-58_UTC.jpg,Bottles/Raspberry,1
2015-06-25_14-37-30_UTC.jpg,"Cans/Enlightenmint,Cans/Revelberry,Cans/Lemon,Cans/Bluephoria,Cans/Other","1,1,1,1,1"
2019-09-08_18-47-31_UTC_2.jpg,NoYerb,1
2017-02-05_20-05-17_UTC.jpg,NoYerb,1
2020-03-02_16-01-08_UTC.jpg,Cans/Slim/Blackberry,1
2013-07-28_22-28-51_UTC.jpg,"Bottles/Original,Bottles/Other","1,1"
2020-07-29_18-05-41_UTC.jpg,Bottles/Original,1
2017-05-31_16-32-52_UTC_1.jpg,NoYerb,1
2014-11-10_21-36-11_UTC.jpg,NoYerb,1
2019-05-23_00-38-49_UTC_1.jpg,NoYerb,1
2018-07-31_17-04-00_UTC_1.jpg,NoYerb,1
2017-08-22_22-35-34_UTC.jpg,Cans/Revelberry,1
2020-12-16_19-47-20_UTC_2.jpg,Cans/Revelberry,1
2022-01-12_16-01-49_UTC.jpg,Cans/Slim/Cranpom,1
2015-06-29_13-43-17_UTC.jpg,NoYerb,1
2018-11-10_17-30-33_UTC.jpg,Cans/Revelberry,1
2015-07-15_10-40-57_UTC.jpg,"Cans/Other,Cans/Bluephoria","1,1"
2018-05-11_18-21-50_UTC_5.jpg,NoYerb,1
2019-03-14_22-49-13_UTC_3.jpg,NoYerb,1
2018-04-26_17-15-23_UTC_10.jpg,"Cans/Slim/Cranpom,Cans/Other","1,1"
2018-09-22_17-01-20_UTC_8.jpg,NoYerb,1
2021-06-11_15-12-09_UTC_2.jpg,NoYerb,1
2018-12-14_23-42-49_UTC_4.jpg,NoYerb,1
2020-10-31_14-57-08_UTC_2.jpg,Cans/Enlightenmint,1
2014-01-13_20-14-42_UTC.jpg,NoYerb,1
2019-09-02_16-04-35_UTC_7.jpg,Cans/Slim,1
2018-09-22_17-01-20_UTC_3.jpg,NoYerb,1
2016-05-02_00-26-47_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2021-05-16_15-55-29_UTC.jpg,Cans/Slim/Blackberry,1
2017-08-14_20-02-02_UTC.jpg,NoYerb,1
2015-07-11_14-54-56_UTC.jpg,"Cans/Bluephoria,Cans/Other","1,1"
2020-05-13_18-57-39_UTC_3.jpg,Cans/Slim/Gold,1
2020-08-27_15-51-07_UTC.jpg,Cans/Slim/GrapefruitGinger,1
2020-11-22_19-00-11_UTC.jpg,Cans/Bluephoria,1
2019-02-12_17-57-15_UTC.jpg,Bottles/Other,1
2019-11-29_00-12-37_UTC.jpg,Bottles/Original,1
2017-05-03_17-20-41_UTC_2.jpg,Cans/Enlightenmint,1
2022-07-24_16-01-47_UTC_3.jpg,Cans/Slim/LimaLimon,1
2018-10-09_21-06-13_UTC_7.jpg,NoYerb,1
2022-03-08_17-02-09_UTC_2.jpg,Cans/Enlightenmint,1
2022-04-25_15-15-07_UTC.jpg,Cans/Other,1
2016-03-17_01-14-13_UTC.jpg,"Cans/Slim/Gold,Cans/Enlightenmint,Cans/Revelberry","1,1,1"
2021-10-31_19-03-13_UTC_5.jpg,Cans/Lemon,1
2018-06-15_17-02-39_UTC_4.jpg,NoYerb,1
